1540564114 13.43 17.98 126.52 7.98 5.63
1540564115 14.30 17.84 126.28 8.10 5.56
1540564116 12.93 17.81 125.66 7.87 5.57
1540564117 13.16 17.99 126.29 8.12 5.63
1540564119 14.34 18.02 126.56 8.09 5.59
1540564120 13.35 18.00 126.38 8.09 5.66
1540564121 13.46 17.88 126.30 8.01 5.59
1540564123 14.61 18.08 126.32 8.25 5.65
1540564124 12.70 18.04 126.37 7.93 5.62
1540564125 13.49 18.04 126.27 7.92 5.64
1540564126 13.12 17.84 126.23 8.11 5.54
1540564128 13.47 17.90 126.23 8.08 5.58
1540564129 13.36 17.67 126.73 8.16 5.50
1540564130 14.07 17.73 126.30 8.10 5.54
1540564131 13.11 17.96 126.47 8.02 5.55
1540564133 13.86 17.97 126.32 8.11 5.66
1540564134 13.11 17.70 125.91 8.05 5.57
1540564135 12.93 17.94 126.29 8.21 5.59
1540564137 13.96 17.70 126.21 8.10 5.53
1540564138 13.15 17.98 126.28 8.18 5.65
1540564139 13.34 17.88 126.13 8.05 5.56
1540564140 11.89 18.05 126.33 7.87 5.69
1540564142 13.98 17.94 126.49 8.16 5.64
1540564143 13.67 18.00 126.30 8.07 5.63
1540564144 12.73 18.04 126.30 8.21 5.72
1540564145 14.76 17.82 126.19 8.08 5.57
1540564147 13.51 17.88 126.46 7.91 5.59
1540564148 13.47 17.73 126.15 7.98 5.53
1540564149 13.89 17.80 126.08 8.11 5.48
1540564151 13.84 17.51 126.16 8.07 5.43
1540564152 12.63 17.59 125.39 8.09 5.35
1540564153 12.10 18.19 125.75 7.96 5.76
1540564154 13.57 17.86 126.27 8.06 5.60
1540564156 12.74 17.94 126.26 8.19 5.60
1540564157 13.62 18.01 126.15 8.11 5.63
1540564158 14.01 17.95 126.55 8.14 5.66
1540564159 13.27 18.15 126.49 8.20 5.68
1540564161 14.01 18.01 126.22 8.12 5.68
1540564162 12.46 17.91 125.64 8.02 5.62
1540564163 12.60 17.97 126.20 8.04 5.56
1540564165 13.39 18.03 126.28 8.15 5.64
1540564166 14.06 17.88 126.12 8.08 5.57
1540564167 13.67 17.78 126.16 8.07 5.45
1540564168 13.08 17.80 126.24 8.06 5.48
1540564170 12.57 17.66 126.15 8.07 5.41
1540564171 12.53 17.86 126.12 8.11 5.57
1540564172 11.77 17.63 126.22 8.10 5.52
1540564173 12.89 17.98 126.05 8.19 5.68
1540564175 13.37 17.42 125.52 8.05 5.35
1540564176 12.76 17.95 126.21 8.17 5.61
1540564177 11.76 18.05 126.34 7.96 5.56
1540564179 13.80 17.94 125.27 8.03 5.57
1540564180 12.88 17.54 125.52 7.99 5.46
1540564181 12.92 18.07 125.90 8.09 5.71
1540564182 12.87 17.74 125.93 7.86 5.46
1540564184 13.37 17.92 125.99 8.19 5.65
1540564185 12.81 17.75 125.89 8.06 5.55
1540564186 12.91 17.65 125.96 8.08 5.48
1540564188 12.38 17.46 125.89 8.26 5.40
1540564189 12.58 17.59 125.92 8.00 5.46
1540564190 12.55 17.32 126.33 8.10 5.40
1540564191 13.41 17.62 126.04 7.97 5.53
1540564193 11.63 18.10 125.42 7.99 5.65
1540564194 12.30 17.35 126.34 8.17 5.34
1540564195 13.77 18.31 126.27 8.00 5.67
1540564196 12.79 18.04 126.03 8.09 5.65
1540564198 12.76 18.07 126.23 8.05 5.67
1540564199 13.45 17.77 125.98 8.21 5.44
1540564200 13.53 18.06 126.37 7.89 5.76
1540564202 13.71 18.10 126.12 8.08 5.65
1540564203 14.35 17.92 126.38 8.04 5.58
1540564204 13.97 18.05 126.15 7.94 5.62
1540564205 14.09 17.90 126.53 8.00 5.60
1540564207 14.05 17.88 126.20 7.95 5.56
1540564208 13.16 17.53 125.81 8.08 5.46
1540564209 13.73 17.77 126.36 8.04 5.49
1540564210 13.26 17.51 126.28 8.04 5.50
1540564212 11.84 17.91 126.25 7.97 5.59
1540564213 13.61 18.00 126.23 7.99 5.60
1540564214 12.47 17.99 126.28 8.05 5.59
1540564216 14.31 17.94 126.14 8.16 5.59
1540564217 13.08 17.95 126.23 8.05 5.69
1540564218 12.67 17.94 126.07 8.08 5.67
1540564219 13.74 17.84 126.18 8.00 5.62
1540564221 13.60 17.98 126.23 8.02 5.56
1540564222 13.66 18.00 126.18 8.02 5.58
1540564223 14.30 18.00 126.51 8.04 5.65
1540564224 13.33 17.88 126.35 8.13 5.64
1540564226 13.42 17.85 126.44 8.11 5.55
1540564227 13.74 17.80 126.17 8.10 5.60
1540564228 12.98 17.64 126.42 7.96 5.42
1540564230 12.77 17.88 125.57 8.08 5.49
1540564231 12.98 17.48 124.81 8.01 5.43
1540564232 12.86 17.60 126.07 8.09 5.56
1540564233 13.15 18.04 126.11 7.96 5.65
1540564235 11.78 18.13 126.03 7.93 5.64
1540564236 13.44 17.72 125.54 8.02 5.52
1540564237 14.45 18.11 126.11 8.25 5.65
1540564238 12.53 17.88 125.95 8.08 5.57
1540564240 13.03 18.05 126.09 8.12 5.68
1540564241 13.11 18.05 126.32 8.02 5.70
1540564242 13.08 18.06 126.30 8.04 5.65
1540564244 13.26 17.83 126.43 8.16 5.53
1540564245 14.70 17.90 126.18 8.05 5.55
1540564246 14.16 17.98 126.30 8.07 5.59
1540564247 12.79 17.74 126.61 8.01 5.48
1540564249 12.98 17.58 126.38 8.07 5.41
1540564250 13.21 17.77 126.67 8.07 5.60
1540564251 13.34 17.85 125.57 8.16 5.53
1540564252 12.61 18.08 126.01 7.91 5.58
1540564254 13.33 17.88 125.62 8.10 5.65
1540564255 14.09 17.77 125.76 8.02 5.51
1540564256 11.84 17.95 126.08 8.21 5.63
1540564258 12.57 17.97 126.02 8.18 5.62
1540564259 13.36 18.07 126.20 8.19 5.66
1540564260 13.52 17.97 126.28 7.99 5.63
1540564261 12.49 17.89 125.92 8.10 5.59
1540564263 13.91 17.92 125.57 8.14 5.63
1540564264 13.83 17.78 125.62 8.14 5.51
1540564265 14.11 17.86 126.13 7.82 5.62
1540564267 13.35 17.73 126.37 8.16 5.43
1540564268 12.08 17.56 126.14 8.31 5.48
1540564269 13.24 17.55 126.12 8.06 5.42
1540564270 12.96 18.07 126.24 8.25 5.56
1540564272 14.55 18.00 126.20 8.09 5.61
1540564273 13.73 18.16 126.17 8.05 5.70
1540564274 12.89 17.66 126.18 8.22 5.47
1540564275 12.86 18.08 126.09 8.15 5.70
1540564277 13.16 18.03 126.35 8.22 5.64
1540564278 13.02 17.92 126.28 8.15 5.64
1540564279 14.61 18.00 126.09 8.26 5.72
1540564281 13.88 17.99 126.27 8.11 5.66
1540564282 13.18 17.99 126.49 8.10 5.67
1540564283 14.01 17.93 126.25 8.32 5.60
1540564284 12.63 17.89 126.52 7.97 5.59
1540564286 13.78 17.72 125.71 8.07 5.49
1540564287 13.22 17.60 125.42 8.08 5.44
1540564288 12.42 17.82 125.43 8.07 5.48
1540564289 12.99 17.65 125.53 8.14 5.54
1540564291 12.37 17.78 126.12 8.14 5.55
1540564292 13.59 17.99 126.07 8.17 5.53
1540564293 12.82 17.78 125.81 8.14 5.56
1540564295 12.96 18.01 126.05 8.01 5.63
1540564296 13.76 17.91 126.17 8.13 5.57
1540564297 12.71 17.97 126.20 7.93 5.64
1540564298 13.01 18.07 126.26 7.94 5.65
1540564300 13.44 18.02 126.32 8.04 5.64
1540564301 12.06 17.90 126.27 8.03 5.55
1540564302 13.24 17.93 126.48 8.20 5.57
1540564303 12.69 17.87 126.37 8.16 5.59
1540564305 12.97 17.87 126.53 8.07 5.52
1540564306 13.86 17.80 126.16 7.98 5.60
1540564307 13.90 17.70 126.48 7.98 5.40
1540564309 13.47 17.55 126.32 8.08 5.41
1540564310 11.85 18.02 126.23 7.88 5.60
1540564311 12.66 17.88 126.29 8.00 5.56
1540564312 12.79 17.93 126.28 8.10 5.61
1540564314 13.68 17.91 126.29 8.15 5.57
1540564315 13.01 17.97 126.30 8.02 5.69
1540564316 13.19 17.86 126.26 7.97 5.63
1540564317 14.11 18.20 126.60 8.07 5.76
1540564319 14.85 18.14 126.36 8.11 5.68
1540564320 13.11 17.93 126.65 8.01 5.55
1540564321 13.35 18.01 126.37 7.88 5.69
1540564323 13.44 17.83 126.52 8.14 5.55
1540564324 13.91 17.84 126.39 8.24 5.57
1540564325 12.52 17.87 126.57 8.05 5.58
1540564326 13.07 17.78 126.28 8.11 5.55
1540564328 13.30 17.56 126.47 8.08 5.41
1540564329 13.11 17.96 126.34 8.14 5.61
1540564330 12.26 17.85 126.19 8.14 5.54
1540564332 12.52 18.23 126.36 8.12 5.69
1540564333 13.44 18.00 126.41 8.14 5.67
1540564334 14.24 18.07 126.50 8.17 5.74
1540564335 13.41 17.90 126.37 7.99 5.58
1540564337 15.23 17.84 126.35 8.17 5.53
1540564338 13.74 17.70 126.29 8.10 5.54
1540564339 14.07 18.22 126.39 8.13 5.71
1540564340 13.24 18.04 126.40 8.06 5.65
1540564342 13.92 17.97 126.22 8.01 5.63
1540564343 14.68 17.98 126.33 8.17 5.63
1540564344 14.02 17.96 126.36 8.17 5.62
1540564346 13.89 17.89 126.31 8.13 5.51
1540564347 13.25 17.82 126.34 7.99 5.60
1540564348 12.90 17.72 126.24 8.13 5.47
1540564349 14.52 17.72 126.30 8.17 5.54
1540564351 13.25 17.90 126.52 8.02 5.53
1540564352 14.37 18.15 126.36 8.21 5.66
1540564353 13.31 18.04 126.44 7.89 5.71
1540564354 12.63 18.07 126.39 8.09 5.70
1540564356 13.92 17.95 126.36 7.98 5.64
1540564357 14.37 18.06 126.56 8.03 5.67
1540564358 14.51 17.98 126.60 7.96 5.61
1540564360 14.38 17.92 126.34 8.09 5.60
1540564361 14.03 17.99 126.73 8.20 5.63
1540564362 13.29 18.01 126.30 8.06 5.66
1540564363 13.97 17.72 126.48 8.12 5.57
1540564365 14.40 17.88 126.70 8.00 5.53
1540564366 13.76 17.58 126.51 8.11 5.49
1540564367 12.17 17.82 126.36 8.04 5.57
1540564368 12.13 17.75 126.34 7.97 5.54
1540564370 12.96 17.89 126.30 8.22 5.57
1540564371 12.99 18.03 126.45 7.93 5.60
1540564372 14.06 18.19 126.49 7.99 5.63
1540564374 12.94 17.91 126.31 8.06 5.62
1540564375 12.53 17.99 126.41 8.06 5.64
1540564376 13.72 17.88 126.36 8.04 5.58
1540564377 12.47 17.84 126.33 8.03 5.60
1540564379 13.21 18.05 126.42 8.26 5.66
1540564380 13.70 18.09 126.55 8.19 5.62
1540564381 14.35 18.01 126.55 7.95 5.67
1540564382 13.79 18.03 126.36 8.08 5.67
1540564384 14.03 17.99 126.40 8.08 5.63
1540564385 14.30 17.88 126.33 8.29 5.63
1540564386 12.75 18.05 126.38 8.13 5.66
1540564388 13.55 18.05 126.50 8.05 5.66
1540564389 14.29 17.97 126.38 7.99 5.62
1540564390 13.45 18.02 126.36 8.08 5.64
1540564391 14.39 17.92 126.32 8.02 5.59
1540564393 13.68 18.02 126.25 7.99 5.66
1540564394 14.02 18.01 126.33 8.06 5.63
1540564395 14.32 17.98 126.39 8.01 5.66
1540564397 13.27 18.03 126.55 8.04 5.63
1540564398 13.09 17.93 126.42 7.99 5.61
1540564399 13.82 18.01 126.38 8.01 5.64
1540564400 11.90 17.97 126.33 7.97 5.63
1540564402 13.40 18.07 126.57 8.04 5.63
1540564403 13.63 18.01 126.58 8.23 5.62
1540564404 13.75 17.97 126.46 8.11 5.60
1540564405 14.74 17.90 126.33 8.12 5.62
1540564407 14.12 18.05 126.55 8.11 5.64
1540564408 14.64 17.90 126.25 8.18 5.62
1540564409 13.16 18.09 126.30 8.21 5.63
1540564411 14.72 17.87 126.29 8.10 5.61
1540564412 14.81 18.01 126.59 8.11 5.65
1540564413 13.56 17.98 126.37 8.20 5.65
1540564414 13.93 17.99 126.55 8.04 5.63
1540564416 13.58 17.94 126.38 8.18 5.64
1540564417 14.50 17.98 126.46 8.21 5.67
1540564418 14.25 17.96 126.38 8.09 5.62
1540564419 12.59 18.00 126.28 8.09 5.65
1540564421 12.71 18.03 126.46 8.10 5.66
1540564422 13.41 18.00 126.33 8.31 5.66
1540564423 13.76 18.00 126.45 8.16 5.62
1540564425 14.13 17.83 126.23 8.15 5.57
1540564426 12.71 17.85 126.33 8.04 5.58
1540564427 14.05 17.71 126.56 8.06 5.52
1540564428 13.80 17.74 126.41 7.96 5.52
1540564430 13.94 17.90 126.39 8.16 5.61
1540564431 13.54 17.90 126.42 7.97 5.54
1540564432 14.56 17.99 126.36 8.03 5.64
1540564433 12.17 18.20 126.35 8.09 5.73
1540564435 13.79 18.02 126.32 8.15 5.65
1540564436 13.64 18.08 126.38 8.00 5.70
1540564437 13.22 17.96 126.51 7.94 5.59
1540564439 14.33 17.92 126.73 8.16 5.61
1540564440 12.54 18.11 126.45 8.13 5.67
1540564441 13.78 18.09 126.43 7.99 5.67
1540564442 14.02 17.92 126.12 7.97 5.58
1540564444 13.36 17.89 126.31 7.98 5.60
1540564445 13.64 17.89 126.63 7.87 5.62
1540564446 14.43 17.96 126.76 8.23 5.64
1540564447 13.04 17.87 126.59 8.07 5.57
1540564449 14.02 17.85 126.77 7.97 5.59
1540564450 13.19 17.38 126.62 8.11 5.51
1540564451 13.75 18.01 126.46 8.14 5.61
1540564453 13.03 18.16 126.50 8.15 5.66
1540564454 12.99 18.10 126.49 8.24 5.72
1540564455 13.63 18.06 126.41 8.22 5.68
1540564456 14.24 17.98 126.51 8.03 5.60
1540564458 14.54 17.91 126.34 7.91 5.52
1540564459 13.38 17.87 126.42 7.99 5.61
1540564460 14.49 17.94 126.54 8.25 5.58
1540564462 13.96 17.86 126.61 8.03 5.62
1540564463 12.79 17.94 126.43 8.12 5.66
1540564464 12.69 18.07 126.36 8.11 5.61
1540564465 13.38 17.96 126.36 7.89 5.66
1540564467 13.41 18.01 126.43 8.02 5.65
1540564468 14.08 18.03 126.47 8.10 5.67
1540564469 13.40 18.22 126.33 8.06 5.59
1540564470 14.77 18.01 126.62 7.97 5.58
1540564472 12.92 18.04 126.48 8.12 5.64
1540564473 12.97 17.83 126.07 8.27 5.56
1540564474 13.42 18.01 125.82 8.21 5.61
1540564476 14.52 17.75 125.48 8.17 5.56
1540564477 14.32 17.88 125.42 8.00 5.61
1540564478 13.89 17.72 125.84 8.06 5.52
1540564479 14.30 18.02 126.12 8.19 5.64
1540564481 12.96 17.82 125.82 7.93 5.56
1540564482 13.84 17.93 126.10 7.97 5.54
1540564483 13.30 17.92 125.89 7.86 5.77
1540564484 14.78 18.27 125.81 8.07 5.59
1540564486 14.35 18.03 126.66 7.90 5.60
1540564487 14.15 17.79 126.31 8.23 5.48
1540564488 14.03 17.76 126.54 7.98 5.40
1540564490 13.74 17.88 126.35 7.91 5.55
1540564491 12.78 17.88 126.35 8.09 5.59
1540564492 14.02 17.77 126.45 8.23 5.53
1540564493 14.07 18.00 126.43 8.17 5.67
1540564495 12.96 18.02 126.38 8.20 5.65
1540564496 12.89 18.03 126.48 7.93 5.67
1540564497 13.22 18.03 126.47 7.97 5.68
1540564498 12.97 17.84 126.38 8.02 5.58
1540564500 13.79 18.10 126.35 8.12 5.72
1540564501 13.84 18.01 126.25 8.12 5.61
1540564502 12.45 17.77 126.18 8.22 5.51
1540564504 13.29 17.82 126.23 8.13 5.53
1540564505 12.60 17.81 126.28 8.13 5.53
1540564506 13.47 17.88 126.26 8.14 5.50
1540564507 14.93 18.05 126.40 8.19 5.68
1540564509 14.20 17.63 124.46 8.13 5.46
1540564510 13.39 17.67 124.78 7.91 5.48
1540564511 13.87 17.86 126.14 8.12 5.53
1540564512 14.29 17.92 125.95 8.11 5.54
1540564514 11.88 17.87 125.58 8.04 5.60
1540564515 13.51 17.81 125.59 8.08 5.57
1540564516 14.30 17.86 125.75 8.10 5.51
1540564518 13.21 17.98 126.44 8.13 5.58
1540564519 14.20 17.96 126.53 8.35 5.55
1540564520 13.53 17.99 126.52 8.05 5.75
1540564521 13.34 17.98 126.23 8.12 5.65
1540564523 13.15 18.02 126.54 8.05 5.61
1540564524 13.63 17.89 126.26 8.05 5.61
1540564525 13.26 17.94 126.24 7.99 5.62
1540564527 14.07 17.72 125.93 7.90 5.48
1540564528 13.77 17.81 125.76 8.00 5.52
1540564529 13.70 17.69 125.64 8.07 5.57
1540564530 14.03 17.87 125.65 7.91 5.64
1540564532 12.46 18.11 126.15 8.11 5.69
1540564533 13.70 17.95 126.27 8.33 5.59
1540564534 13.53 18.02 126.43 8.01 5.67
1540564535 13.17 17.93 126.39 8.14 5.60
1540564537 13.80 17.95 126.39 8.22 5.61
1540564538 13.76 17.85 126.31 8.09 5.61
1540564539 12.08 18.01 126.29 8.17 5.64
1540564541 14.10 17.84 126.30 8.22 5.49
1540564542 13.25 17.71 126.45 8.15 5.44
1540564543 13.07 17.83 126.26 8.07 5.59
1540564544 13.29 17.67 126.59 8.06 5.61
1540564546 13.27 17.89 126.50 8.04 5.60
1540564547 12.34 17.91 126.31 8.01 5.60
1540564548 13.88 18.01 126.28 8.13 5.66
1540564549 11.41 18.21 126.49 8.15 5.68
1540564551 12.38 18.01 126.33 8.05 5.61
1540564552 13.49 17.79 126.57 8.05 5.53
1540564553 14.04 18.16 126.47 8.11 5.67
1540564555 14.15 17.85 125.73 7.96 5.67
1540564556 13.00 17.66 125.49 8.10 5.52
1540564557 13.63 17.85 126.09 8.16 5.55
1540564558 13.98 17.93 126.09 8.18 5.68
1540564560 13.29 17.85 126.59 8.12 5.52
1540564561 11.89 17.76 126.03 8.23 5.59
1540564562 13.60 17.68 125.61 7.96 5.54
1540564563 13.02 17.55 126.25 7.98 5.34
1540564565 12.36 18.36 126.29 8.08 5.81
1540564566 13.08 18.00 126.39 8.05 5.65
1540564567 12.89 17.97 126.66 7.97 5.63
1540564569 14.43 17.98 126.33 8.20 5.62
1540564570 12.90 18.01 126.62 8.11 5.71
1540564571 13.27 18.01 126.52 7.78 5.66
1540564572 12.42 18.02 126.39 8.08 5.66
1540564574 12.74 18.03 126.36 7.88 5.65
1540564575 13.40 18.06 126.57 8.11 5.64
1540564576 12.73 17.95 126.52 8.11 5.63
1540564577 13.37 18.04 126.69 7.99 5.58
1540564579 11.74 17.88 126.45 8.12 5.60
1540564580 12.72 17.87 125.87 8.09 5.56
1540564581 13.07 17.83 125.72 8.13 5.60
1540564583 14.30 17.71 126.23 8.17 5.54
1540564584 12.19 17.63 126.14 7.94 5.50
1540564585 12.96 17.61 126.25 8.16 5.52
1540564586 12.44 17.97 126.38 7.89 5.56
1540564588 13.29 18.01 126.26 8.32 5.59
1540564589 12.73 17.74 126.24 8.06 5.53
1540564590 13.22 18.11 126.27 8.27 5.70
1540564592 12.11 18.24 126.39 7.98 5.71
1540564593 13.73 17.64 126.04 7.98 5.45
1540564594 13.81 17.83 125.92 8.12 5.54
1540564595 12.87 17.80 126.10 8.01 5.63
1540564597 13.62 18.05 126.49 8.00 5.65
1540564598 12.85 18.07 126.81 8.05 5.55
1540564599 13.28 17.99 126.53 8.22 5.59
1540564600 13.84 17.95 126.67 8.19 5.59
1540564602 13.19 17.75 126.39 7.93 5.58
1540564603 13.42 17.76 126.61 8.03 5.37
1540564604 14.40 17.76 126.53 8.04 5.47
1540564606 13.07 18.01 125.90 7.84 5.58
1540564607 11.86 18.18 126.66 7.85 5.64
1540564608 13.67 17.81 126.63 7.87 5.49
1540564609 13.85 17.75 125.14 8.19 5.60
1540564611 12.77 17.79 125.06 8.11 5.60
1540564612 13.05 17.83 125.85 8.25 5.54
1540564613 13.78 17.98 126.33 8.16 5.58
1540564614 14.86 18.10 126.56 8.33 5.74
1540564616 13.24 17.99 126.48 8.19 5.67
1540564617 14.08 18.36 126.01 8.17 5.70
1540564618 13.09 17.92 126.44 7.85 5.58
1540564620 12.26 17.88 126.35 8.08 5.57
1540564621 13.70 17.92 126.32 7.91 5.51
1540564622 14.58 17.99 126.55 8.21 5.61
1540564623 14.45 18.06 126.63 7.90 5.63
1540564625 14.61 17.89 126.59 8.12 5.58
1540564626 13.15 17.81 126.49 7.88 5.59
1540564627 13.05 18.03 126.51 8.06 5.72
1540564628 12.50 18.23 126.59 8.07 5.71
1540564630 12.09 18.04 126.65 8.26 5.66
1540564631 12.19 17.90 126.83 7.93 5.50
1540564632 13.60 18.11 126.64 8.21 5.75
1540564634 13.28 18.13 126.61 8.25 5.65
1540564635 13.96 18.03 126.49 8.07 5.61
1540564636 12.88 18.01 126.81 8.22 5.63
1540564637 13.94 18.08 126.76 8.12 5.68
1540564639 12.57 17.70 126.30 8.00 5.54
1540564640 14.27 17.83 126.36 8.08 5.56
1540564641 14.36 17.83 126.23 8.11 5.57
1540564643 11.73 17.89 126.57 8.20 5.63
1540564644 13.29 17.58 126.01 8.01 5.43
1540564645 12.92 17.98 126.55 7.94 5.63
1540564646 12.90 18.10 126.78 8.24 5.66
1540564648 13.30 17.90 126.65 8.05 5.56
1540564649 12.52 17.98 126.43 8.15 5.56
1540564650 13.96 18.14 126.50 8.18 5.76
1540564651 12.13 18.11 126.68 8.01 5.67
1540564653 13.75 17.97 125.95 8.03 5.60
1540564654 13.30 17.98 125.93 8.09 5.61
1540564655 13.88 17.98 126.63 8.15 5.58
1540564657 12.94 18.13 126.57 8.24 5.68
1540564658 13.81 17.99 126.47 8.29 5.61
1540564659 12.81 17.98 126.79 8.05 5.61
1540564660 13.73 17.76 126.79 8.12 5.51
1540564662 13.48 17.97 126.62 8.08 5.58
1540564663 14.07 17.81 126.49 8.09 5.52
1540564664 12.14 17.92 126.49 7.98 5.57
1540564665 12.26 18.03 126.55 8.12 5.62
1540564667 14.00 17.90 126.57 8.17 5.65
1540564668 13.86 18.00 126.43 7.94 5.67
1540564669 13.82 17.88 126.53 8.10 5.62
1540564671 12.51 18.07 126.53 7.99 5.69
1540564672 13.38 18.08 126.67 8.01 5.72
1540564673 12.71 18.06 126.58 8.18 5.63
1540564674 13.88 17.87 126.00 8.03 5.69
1540564676 11.57 17.90 126.09 8.02 5.63
1540564677 12.87 17.86 125.96 8.16 5.53
1540564678 12.94 17.85 126.32 7.96 5.57
1540564679 13.00 17.93 126.51 8.00 5.64
1540564681 14.43 17.75 126.45 8.13 5.55
1540564682 12.63 17.31 126.53 8.06 5.28
1540564683 14.52 18.08 126.57 8.30 5.58
1540564685 13.03 17.96 126.66 7.97 5.61
1540564686 13.25 18.15 126.65 8.22 5.68
1540564687 13.57 18.16 126.73 8.12 5.65
1540564688 12.75 17.98 126.43 8.08 5.69
1540564690 12.53 18.16 126.88 8.07 5.73
1540564691 12.41 18.13 126.95 8.21 5.67
1540564692 14.07 17.87 127.20 8.12 5.53
1540564693 13.70 18.21 127.03 7.98 5.68
1540564695 13.98 17.80 126.87 8.08 5.52
1540564696 13.84 18.07 126.87 8.18 5.67
1540564697 13.15 17.74 126.15 7.98 5.53
1540564699 13.64 17.93 126.75 8.06 5.57
1540564700 13.67 17.84 126.52 8.03 5.39
1540564701 13.52 17.76 126.32 7.94 5.46
1540564702 12.03 17.57 126.11 8.22 5.48
1540564704 14.00 17.79 125.65 8.07 5.60
1540564705 13.05 18.12 126.70 8.10 5.61
1540564706 13.33 18.15 126.78 7.92 5.78
1540564708 13.07 17.97 126.29 8.23 5.63
1540564709 13.99 17.71 126.24 8.16 5.53
1540564710 12.99 18.01 126.84 8.15 5.65
1540564711 13.97 17.98 126.11 8.08 5.62
1540564713 12.32 18.05 126.37 8.18 5.66
1540564714 13.71 17.99 126.53 8.21 5.62
1540564715 12.52 17.91 126.48 8.10 5.56
1540564716 13.86 17.87 126.33 8.16 5.60
1540564718 13.59 17.90 126.48 8.11 5.61
1540564719 13.30 17.85 125.72 8.12 5.53
1540564720 13.07 17.74 125.76 8.06 5.47
1540564722 12.64 17.50 125.06 8.11 5.45
1540564723 13.11 17.74 125.28 7.97 5.55
1540564724 12.74 17.83 125.34 8.03 5.55
1540564725 12.73 17.85 125.32 8.05 5.56
1540564727 13.12 18.00 126.01 8.10 5.67
1540564728 14.08 17.82 125.23 7.98 5.60
1540564729 13.46 17.78 125.76 8.01 5.53
1540564730 12.70 18.01 126.01 8.10 5.72
1540564732 13.40 17.92 125.87 8.03 5.66
1540564733 12.87 17.82 124.30 7.98 5.56
1540564734 13.56 17.56 123.78 7.81 5.46
1540564736 13.59 17.62 123.44 8.06 5.51
1540564737 13.76 17.44 123.32 8.07 5.45
1540564738 12.39 17.46 124.01 7.93 5.49
1540564739 13.12 17.49 123.62 7.93 5.51
1540564741 12.82 17.28 123.14 7.91 5.39
1540564742 13.86 17.64 123.14 7.96 5.38
1540564743 13.68 17.44 123.14 7.89 5.48
1540564744 12.08 17.58 122.86 7.76 5.43
1540564746 13.96 17.57 123.66 7.90 5.52
1540564747 14.67 17.30 122.58 7.79 5.36
1540564748 13.04 17.49 122.57 7.84 5.47
1540564750 13.83 17.56 123.23 7.99 5.54
1540564751 12.41 17.56 122.80 7.85 5.53
1540564752 13.73 17.75 123.59 8.00 5.48
1540564753 14.31 17.78 124.46 7.90 5.58
1540564755 13.30 17.80 124.35 8.05 5.57
1540564756 13.50 17.65 124.25 8.02 5.53
1540564757 12.75 17.71 124.98 8.12 5.55
1540564758 13.66 17.74 124.84 8.00 5.55
1540564760 13.39 17.59 124.07 8.01 5.49
1540564761 13.62 17.22 123.51 7.85 5.40
1540564762 13.50 17.64 125.16 7.90 5.49
1540564764 12.67 17.38 123.24 7.87 5.36
1540564765 13.22 17.75 124.52 7.88 5.52
1540564766 13.15 17.83 124.92 7.90 5.60
1540564767 13.06 17.78 124.63 7.95 5.61
1540564769 13.57 17.72 124.84 7.85 5.56
1540564770 12.83 17.74 121.91 7.95 5.44
1540564771 13.10 17.45 122.28 7.76 5.47
1540564773 13.04 17.44 122.22 8.07 5.51
1540564774 12.91 17.83 122.62 7.91 5.49
1540564775 13.74 17.34 122.75 7.78 5.40
1540564776 13.54 17.44 123.56 8.05 5.48
1540564778 13.36 17.42 123.62 7.91 5.44
1540564779 12.83 17.66 123.37 8.13 5.60
1540564780 14.16 17.15 122.07 7.84 5.26
1540564781 12.41 17.29 122.68 7.79 5.37
1540564783 13.54 17.67 124.60 7.97 5.60
1540564784 12.45 17.25 125.44 8.00 5.29
1540564785 12.47 17.76 124.93 8.16 5.57
1540564787 13.56 17.63 125.30 7.84 5.47
1540564788 11.69 17.85 124.78 7.97 5.53
1540564789 12.56 17.46 123.82 7.88 5.69
1540564790 14.09 17.89 122.53 7.93 5.50
1540564792 11.38 17.51 121.81 7.62 5.47
1540564793 12.50 17.32 121.64 7.85 5.48
1540564794 13.16 17.03 121.05 7.79 5.40
1540564795 11.86 17.23 121.66 7.79 5.41
1540564797 12.73 17.25 122.36 7.64 5.34
1540564798 11.79 17.25 122.60 7.86 5.41
1540564799 12.57 17.29 122.88 7.87 5.49
1540564801 13.03 17.35 123.10 7.81 5.31
1540564802 12.69 16.93 120.50 7.51 5.26
1540564803 11.79 17.06 120.80 7.79 5.31
1540564804 13.89 17.39 121.76 7.67 5.25
1540564806 12.85 17.47 122.29 7.81 5.49
1540564807 12.79 17.04 120.01 7.63 5.33
1540564808 12.31 17.33 120.44 7.59 5.44
1540564809 11.46 17.14 120.69 7.63 5.37
1540564811 12.78 17.27 120.13 7.67 5.40
1540564812 13.34 17.08 120.14 7.56 5.37
1540564813 12.26 17.53 122.07 7.73 5.50
1540564815 12.35 16.86 119.54 7.47 5.28
1540564816 14.14 16.91 119.34 7.53 5.29
1540564817 12.97 16.88 119.80 7.58 5.24
1540564818 13.97 17.05 119.73 7.81 5.29
1540564820 11.93 17.07 120.80 7.55 5.23
1540564821 13.27 17.12 121.09 7.63 5.41
1540564822 13.29 17.24 121.47 7.67 5.42
1540564823 13.71 17.10 120.11 7.64 5.30
1540564825 12.62 17.10 120.63 7.66 5.35
1540564826 12.96 17.12 120.22 7.70 5.41
